pokemon_id,move_id,pokemon_move_method_id,level
360,150,1,1
360,219,4,0
361,29,1,1
361,181,1,1
361,310,1,1
361,43,1,5
361,104,1,10
361,420,1,15
361,182,1,20
361,196,1,25
361,524,1,30
361,44,1,35
361,423,1,40
361,883,1,45
361,311,1,50
361,242,1,55
361,59,1,60
361,50,2,0
361,205,2,0
361,335,2,0
361,415,2,0
361,556,2,0
361,34,4,0
361,36,4,0
361,58,4,0
361,59,4,0
361,113,4,0
361,156,4,0
361,164,4,0
361,182,4,0
361,191,4,0
361,196,4,0
361,203,4,0
361,214,4,0
361,240,4,0
361,242,4,0
361,247,4,0
361,263,4,0
361,270,4,0
361,313,4,0
361,352,4,0
361,419,4,0
361,423,4,0
361,506,4,0
361,851,4,0
361,861,4,0
361,883,4,0
361,885,4,0
361,886,4,0
361,180,4,0
361,333,4,0
361,311,4,0
362,573,1,0
362,29,1,1
362,43,1,1
362,104,1,1
362,181,1,1
362,310,1,1
362,329,1,1
362,420,1,15
362,182,1,20
362,196,1,25
362,524,1,30
362,44,1,35
362,423,1,40
362,883,1,47
362,311,1,54
362,242,1,61
362,59,1,68
362,34,4,0
362,36,4,0
362,58,4,0
362,59,4,0
362,63,4,0
362,89,4,0
362,113,4,0
362,156,4,0
362,164,4,0
362,182,4,0
362,184,4,0
362,191,4,0
362,196,4,0
362,203,4,0
362,214,4,0
362,240,4,0
362,242,4,0
362,247,4,0
362,263,4,0
362,269,4,0
362,270,4,0
362,313,4,0
362,352,4,0
362,399,4,0
362,416,4,0
362,419,4,0
362,423,4,0
362,442,4,0
362,492,4,0
362,506,4,0
362,523,4,0
362,851,4,0
362,861,4,0
362,883,4,0
362,885,4,0
362,886,4,0
362,180,4,0
362,360,4,0
362,333,4,0
362,311,4,0
363,205,1,1
363,181,1,6
363,352,1,11
363,156,1,18
363,710,1,25
363,58,1,34
363,59,1,43
364,205,1,1
364,181,1,6
364,352,1,11
364,156,1,18
364,710,1,25
364,58,1,34
364,59,1,43
365,205,1,1
365,181,1,6
365,352,1,11
365,156,1,18
365,710,1,25
365,58,1,34
365,59,1,43
366,334,1,1
366,55,1,1
366,250,1,1
366,504,1,50
366,34,2,0
366,48,2,0
366,109,2,0
366,330,2,0
366,392,2,0
366,57,4,0
366,58,4,0
366,59,4,0
366,104,4,0
366,127,4,0
366,156,4,0
366,164,4,0
366,182,4,0
366,203,4,0
366,207,4,0
366,213,4,0
366,214,4,0
366,240,4,0
366,258,4,0
366,263,4,0
366,352,4,0
366,362,4,0
366,503,4,0
367,44,1,1
367,334,1,1
367,504,1,1
367,55,1,1
367,250,1,1
367,103,1,5
367,184,1,9
367,240,1,11
367,352,1,14
367,423,1,16
367,362,1,19
367,389,1,23
367,291,1,26
367,226,1,29
367,242,1,34
367,401,1,39
367,489,1,45
367,56,1,50
367,57,4,0
367,58,4,0
367,59,4,0
367,63,4,0
367,104,4,0
367,127,4,0
367,156,4,0
367,164,4,0
367,182,4,0
367,203,4,0
367,207,4,0
367,213,4,0
367,214,4,0
367,240,4,0
367,258,4,0
367,263,4,0
367,317,4,0
367,352,4,0
367,362,4,0
367,416,4,0
367,503,4,0
368,93,1,1
368,334,1,1
368,504,1,1
368,55,1,1
368,250,1,1
368,240,1,5
368,97,1,9
368,577,1,11
368,352,1,14
368,133,1,16
368,392,1,19
368,219,1,23
368,291,1,26
368,226,1,29
368,94,1,34
368,401,1,39
368,489,1,45
368,56,1,50
368,57,4,0
368,58,4,0
368,59,4,0
368,63,4,0
368,94,4,0
368,104,4,0
368,127,4,0
368,156,4,0
368,164,4,0
368,182,4,0
368,203,4,0
368,207,4,0
368,213,4,0
368,214,4,0
368,219,4,0
368,240,4,0
368,244,4,0
368,247,4,0
368,258,4,0
368,263,4,0
368,352,4,0
368,362,4,0
368,416,4,0
368,503,4,0
369,106,1,1
369,33,1,1
369,55,1,5
369,246,1,10
369,281,1,15
369,291,1,20
369,36,1,25
369,401,1,30
369,156,1,35
369,175,1,40
369,56,1,45
369,38,1,50
369,457,1,55
369,130,2,0
369,133,2,0
369,173,2,0
369,189,2,0
369,330,2,0
369,341,2,0
369,401,2,0
369,428,2,0
369,57,4,0
369,58,4,0
369,59,4,0
369,63,4,0
369,89,4,0
369,104,4,0
369,127,4,0
369,156,4,0
369,157,4,0
369,164,4,0
369,182,4,0
369,201,4,0
369,203,4,0
369,207,4,0
369,213,4,0
369,214,4,0
369,219,4,0
369,240,4,0
369,244,4,0
369,249,4,0
369,258,4,0
369,263,4,0
369,317,4,0
369,347,4,0
369,352,4,0
369,362,4,0
369,397,4,0
369,416,4,0
369,444,4,0
369,446,4,0
369,503,4,0
369,523,4,0
370,33,1,1
370,204,1,1
370,55,1,4
370,97,1,7
370,273,1,13
370,352,1,17
370,213,1,20
370,577,1,22
370,175,1,26
370,186,1,31
370,36,1,34
370,608,1,37
370,392,1,40
370,487,1,42
370,56,1,46
370,219,1,49
370,48,2,0
370,150,2,0
370,453,2,0
370,494,2,0
370,36,4,0
370,56,4,0
370,57,4,0
370,58,4,0
370,59,4,0
370,97,4,0
370,127,4,0
370,156,4,0
370,164,4,0
370,182,4,0
370,196,4,0
370,203,4,0
370,204,4,0
370,214,4,0
370,240,4,0
370,263,4,0
370,352,4,0
370,577,4,0
370,710,4,0
370,851,4,0
370,883,4,0
370,812,4,0
370,799,4,0
370,244,4,0
370,283,4,0
370,250,4,0
371,43,1,1
371,52,1,1
371,44,1,5
371,225,1,10
371,29,1,15
371,184,1,20
371,242,1,25
371,337,1,31
371,428,1,35
371,116,1,40
371,53,1,45
371,200,1,50
371,38,1,55
371,37,2,0
371,111,2,0
371,239,2,0
371,407,2,0
371,34,4,0
371,36,4,0
371,53,4,0
371,56,4,0
371,83,4,0
371,126,4,0
371,156,4,0
371,157,4,0
371,164,4,0
371,182,4,0
371,184,4,0
371,189,4,0
371,200,4,0
371,203,4,0
371,214,4,0
371,240,4,0
371,241,4,0
371,242,4,0
371,263,4,0
371,270,4,0
371,280,4,0
371,304,4,0
371,317,4,0
371,334,4,0
371,337,4,0
371,349,4,0
371,406,4,0
371,421,4,0
371,422,4,0
371,424,4,0
371,428,4,0
371,434,4,0
371,442,4,0
371,525,4,0
371,851,4,0
371,46,4,0
371,38,4,0
371,913,4,0
372,182,1,0
372,43,1,1
372,44,1,1
372,52,1,1
372,225,1,1
372,29,1,15
372,184,1,20
372,242,1,25
372,337,1,33
372,428,1,39
372,116,1,46
372,53,1,53
372,200,1,60
372,38,1,67
372,34,4,0
372,36,4,0
372,53,4,0
372,56,4,0
372,83,4,0
372,126,4,0
372,156,4,0
372,157,4,0
372,164,4,0
372,182,4,0
372,184,4,0
372,189,4,0
372,200,4,0
372,203,4,0
372,214,4,0
372,240,4,0
372,241,4,0
372,242,4,0
372,263,4,0
372,270,4,0
372,280,4,0
372,304,4,0
372,317,4,0
372,334,4,0
372,337,4,0
372,349,4,0
372,406,4,0
372,421,4,0
372,422,4,0
372,424,4,0
372,428,4,0
372,434,4,0
372,442,4,0
372,525,4,0
372,851,4,0
372,46,4,0
372,38,4,0
372,915,4,0
372,913,4,0
373,19,1,0
373,355,1,1
373,225,1,1
373,525,1,1
373,52,1,1
373,814,1,1
373,43,1,1
373,44,1,1
373,182,1,1
373,29,1,15
373,184,1,20
373,242,1,25
373,337,1,33
373,428,1,39
373,116,1,46
373,53,1,55
373,38,1,73
373,19,4,0
373,34,4,0
373,36,4,0
373,53,4,0
373,56,4,0
373,63,4,0
373,83,4,0
373,89,4,0
373,126,4,0
373,129,4,0
373,156,4,0
373,157,4,0
373,164,4,0
373,182,4,0
373,184,4,0
373,189,4,0
373,200,4,0
373,203,4,0
373,214,4,0
373,240,4,0
373,241,4,0
373,242,4,0
373,257,4,0
373,263,4,0
373,270,4,0
373,280,4,0
373,304,4,0
373,317,4,0
373,332,4,0
373,334,4,0
373,337,4,0
373,349,4,0
373,366,4,0
373,403,4,0
373,406,4,0
373,416,4,0
373,421,4,0
373,422,4,0
373,424,4,0
373,428,4,0
373,434,4,0
373,442,4,0
373,444,4,0
373,523,4,0
373,525,4,0
373,542,4,0
373,706,4,0
373,851,4,0
373,46,4,0
373,814,4,0
373,38,4,0
373,915,4,0
373,784,4,0
373,913,4,0
374,33,1,1
374,36,4,0
374,334,4,0
374,428,4,0
374,442,4,0
374,796,4,0
374,851,4,0
375,93,1,0
375,232,1,0
375,33,1,1
375,418,1,1
375,468,1,1
375,428,1,6
375,393,1,12
375,430,1,18
375,36,1,26
375,94,1,34
375,184,1,42
375,309,1,50
375,334,1,58
375,97,1,66
375,63,1,74
375,8,4,0
375,9,4,0
375,34,4,0
375,36,4,0
375,38,4,0
375,63,4,0
375,89,4,0
375,94,4,0
375,97,4,0
375,113,4,0
375,115,4,0
375,129,4,0
375,156,4,0
375,157,4,0
375,164,4,0
375,182,4,0
375,184,4,0
375,188,4,0
375,196,4,0
375,201,4,0
375,203,4,0
375,214,4,0
375,232,4,0
375,240,4,0
375,241,4,0
375,244,4,0
375,247,4,0
375,248,4,0
375,263,4,0
375,264,4,0
375,271,4,0
375,280,4,0
375,317,4,0
375,332,4,0
375,334,4,0
375,356,4,0
375,360,4,0
375,416,4,0
375,428,4,0
375,430,4,0
375,442,4,0
375,446,4,0
375,447,4,0
375,473,4,0
375,484,4,0
375,523,4,0
375,796,4,0
375,797,4,0
375,800,4,0
375,851,4,0
375,885,4,0
375,912,4,0
375,917,4,0
376,359,1,0
376,33,1,1
376,93,1,1
376,232,1,1
376,418,1,1
376,428,1,6
376,393,1,12
376,430,1,16
376,36,1,26
376,94,1,34
376,184,1,42
376,309,1,52
376,334,1,62
376,97,1,72
376,63,1,82
376,153,2,0
376,468,2,0
376,8,4,0
376,9,4,0
376,34,4,0
376,36,4,0
376,38,4,0
376,63,4,0
376,89,4,0
376,94,4,0
376,97,4,0
376,113,4,0
376,115,4,0
376,129,4,0
376,156,4,0
376,157,4,0
376,164,4,0
376,182,4,0
376,184,4,0
376,188,4,0
376,189,4,0
376,196,4,0
376,201,4,0
376,203,4,0
376,214,4,0
376,232,4,0
376,240,4,0
376,241,4,0
376,244,4,0
376,247,4,0
376,248,4,0
376,263,4,0
376,264,4,0
376,271,4,0
376,280,4,0
376,282,4,0
376,317,4,0
376,332,4,0
376,334,4,0
376,356,4,0
376,360,4,0
376,416,4,0
376,421,4,0
376,428,4,0
376,430,4,0
376,442,4,0
376,444,4,0
376,446,4,0
376,447,4,0
376,473,4,0
376,484,4,0
376,523,4,0
376,706,4,0
376,707,4,0
376,776,4,0
376,796,4,0
376,797,4,0
376,800,4,0
376,851,4,0
376,885,4,0
376,912,4,0
376,917,4,0
377,88,1,1
377,451,1,1
377,523,1,6
377,246,1,12
377,23,1,18
377,157,1,24
377,174,1,30
377,334,1,36
377,359,1,42
377,444,1,48
377,276,1,54
377,199,1,60
377,192,1,66
377,63,1,72
377,153,1,78
377,7,4,0
377,8,4,0
377,9,4,0
377,34,4,0
377,36,4,0
377,38,4,0
377,63,4,0
377,85,4,0
377,86,4,0
377,87,4,0
377,89,4,0
377,91,4,0
377,156,4,0
377,157,4,0
377,164,4,0
377,174,4,0
377,182,4,0
377,201,4,0
377,203,4,0
377,214,4,0
377,241,4,0
377,263,4,0
377,264,4,0
377,280,4,0
377,317,4,0
377,328,4,0
377,334,4,0
377,350,4,0
377,356,4,0
377,374,4,0
377,408,4,0
377,409,4,0
377,411,4,0
377,414,4,0
377,416,4,0
377,430,4,0
377,442,4,0
377,444,4,0
377,446,4,0
377,451,4,0
377,479,4,0
377,484,4,0
377,523,4,0
377,707,4,0
377,776,4,0
377,800,4,0
377,851,4,0
377,912,4,0
378,196,1,1
378,451,1,1
378,523,1,6
378,246,1,12
378,23,1,18
378,58,1,24
378,174,1,30
378,133,1,36
378,359,1,42
378,59,1,48
378,276,1,54
378,199,1,60
378,192,1,66
378,63,1,72
378,153,1,78
378,8,4,0
378,9,4,0
378,34,4,0
378,58,4,0
378,59,4,0
378,63,4,0
378,85,4,0
378,86,4,0
378,87,4,0
378,89,4,0
378,133,4,0
378,156,4,0
378,157,4,0
378,164,4,0
378,174,4,0
378,182,4,0
378,196,4,0
378,203,4,0
378,214,4,0
378,240,4,0
378,263,4,0
378,264,4,0
378,280,4,0
378,317,4,0
378,333,4,0
378,356,4,0
378,374,4,0
378,411,4,0
378,416,4,0
378,419,4,0
378,430,4,0
378,442,4,0
378,451,4,0
378,484,4,0
378,523,4,0
378,707,4,0
378,776,4,0
378,851,4,0
378,861,4,0
378,883,4,0
379,232,1,1
379,451,1,1
379,523,1,6
379,246,1,12
379,23,1,18
379,430,1,24
379,442,1,24
379,174,1,30
379,133,1,36
379,334,1,36
379,359,1,42
379,484,1,48
379,276,1,54
379,199,1,60
379,192,1,66
379,63,1,72
379,153,1,78
379,8,4,0
379,9,4,0
379,34,4,0
379,36,4,0
379,38,4,0
379,63,4,0
379,85,4,0
379,86,4,0
379,87,4,0
379,89,4,0
379,133,4,0
379,156,4,0
379,157,4,0
379,164,4,0
379,174,4,0
379,182,4,0
379,201,4,0
379,203,4,0
379,214,4,0
379,232,4,0
379,240,4,0
379,241,4,0
379,263,4,0
379,264,4,0
379,280,4,0
379,317,4,0
379,319,4,0
379,328,4,0
379,334,4,0
379,356,4,0
379,374,4,0
379,411,4,0
379,416,4,0
379,421,4,0
379,430,4,0
379,442,4,0
379,446,4,0
379,451,4,0
379,484,4,0
379,523,4,0
379,707,4,0
379,776,4,0
379,796,4,0
379,800,4,0
379,851,4,0
379,861,4,0
379,912,4,0
380,204,1,1
380,500,1,1
380,270,1,5
380,105,1,10
380,93,1,15
380,366,1,20
380,225,1,25
380,273,1,30
380,296,1,35
380,428,1,40
380,406,1,45
380,505,1,50
380,513,1,55
380,94,1,60
380,470,1,65
380,361,1,70
380,19,4,0
380,34,4,0
380,36,4,0
380,38,4,0
380,46,4,0
380,57,4,0
380,58,4,0
380,63,4,0
380,76,4,0
380,85,4,0
380,86,4,0
380,87,4,0
380,89,4,0
380,94,4,0
380,97,4,0
380,113,4,0
380,115,4,0
380,127,4,0
380,129,4,0
380,156,4,0
380,164,4,0
380,182,4,0
380,196,4,0
380,200,4,0
380,201,4,0
380,203,4,0
380,204,4,0
380,214,4,0
380,226,4,0
380,240,4,0
380,241,4,0
380,244,4,0
380,247,4,0
380,248,4,0
380,250,4,0
380,263,4,0
380,270,4,0
380,271,4,0
380,311,4,0
380,314,4,0
380,332,4,0
380,337,4,0
380,347,4,0
380,349,4,0
380,352,4,0
380,366,4,0
380,396,4,0
380,403,4,0
380,406,4,0
380,412,4,0
380,416,4,0
380,421,4,0
380,428,4,0
380,434,4,0
380,447,4,0
380,451,4,0
380,473,4,0
380,500,4,0
380,523,4,0
380,574,4,0
380,577,4,0
380,710,4,0
380,784,4,0
380,799,4,0
380,814,4,0
380,851,4,0
380,886,4,0
380,913,4,0
380,914,4,0
381,349,1,1
381,500,1,1
381,270,1,5
381,105,1,10
381,93,1,15
381,366,1,20
381,225,1,25
381,502,1,30
381,295,1,35
381,428,1,40
381,406,1,45
381,505,1,50
381,493,1,55
381,94,1,60
381,471,1,65
381,262,1,70
381,19,4,0
381,34,4,0
381,36,4,0
381,38,4,0
381,46,4,0
381,57,4,0
381,58,4,0
381,63,4,0
381,76,4,0
381,85,4,0
381,86,4,0
381,87,4,0
381,89,4,0
381,94,4,0
381,97,4,0
381,113,4,0
381,115,4,0
381,127,4,0
381,129,4,0
381,156,4,0
381,164,4,0
381,182,4,0
381,196,4,0
381,200,4,0
381,201,4,0
381,203,4,0
381,214,4,0
381,226,4,0
381,240,4,0
381,241,4,0
381,244,4,0
381,247,4,0
381,248,4,0
381,263,4,0
381,270,4,0
381,271,4,0
381,311,4,0
381,314,4,0
381,332,4,0
381,337,4,0
381,347,4,0
381,349,4,0
381,352,4,0
381,366,4,0
381,396,4,0
381,403,4,0
381,406,4,0
381,412,4,0
381,416,4,0
381,421,4,0
381,428,4,0
381,434,4,0
381,447,4,0
381,451,4,0
381,473,4,0
381,500,4,0
381,523,4,0
381,710,4,0
381,784,4,0
381,799,4,0
381,812,4,0
381,814,4,0
381,851,4,0
381,886,4,0
381,913,4,0
381,917,4,0
382,34,1,1
382,184,1,1
382,246,1,1
382,352,1,1
382,618,1,1
382,401,1,9
382,347,1,18
382,330,1,27
382,58,1,36
382,329,1,45
382,392,1,54
382,56,1,72
382,38,1,81
382,323,1,90
382,34,4,0
382,36,4,0
382,56,4,0
382,57,4,0
382,58,4,0
382,59,4,0
382,63,4,0
382,85,4,0
382,86,4,0
382,87,4,0
382,89,4,0
382,127,4,0
382,156,4,0
382,157,4,0
382,164,4,0
382,182,4,0
382,184,4,0
382,196,4,0
382,203,4,0
382,214,4,0
382,240,4,0
382,263,4,0
382,270,4,0
382,280,4,0
382,317,4,0
382,347,4,0
382,352,4,0
382,416,4,0
382,419,4,0
382,442,4,0
382,484,4,0
382,523,4,0
382,710,4,0
382,851,4,0
382,886,4,0
382,46,4,0
382,38,4,0
382,250,4,0
382,330,4,0
383,184,1,1
383,246,1,1
383,341,1,1
383,436,1,1
383,619,1,1
383,414,1,9
383,339,1,18
383,89,1,27
383,359,1,36
383,90,1,45
383,156,1,54
383,126,1,72
383,76,1,81
383,284,1,90
383,7,4,0
383,9,4,0
383,14,4,0
383,34,4,0
383,36,4,0
383,53,4,0
383,63,4,0
383,76,4,0
383,85,4,0
383,86,4,0
383,87,4,0
383,89,4,0
383,91,4,0
383,126,4,0
383,156,4,0
383,157,4,0
383,164,4,0
383,182,4,0
383,184,4,0
383,189,4,0
383,191,4,0
383,201,4,0
383,203,4,0
383,214,4,0
383,232,4,0
383,241,4,0
383,242,4,0
383,257,4,0
383,261,4,0
383,263,4,0
383,270,4,0
383,280,4,0
383,315,4,0
383,317,4,0
383,332,4,0
383,337,4,0
383,339,4,0
383,341,4,0
383,350,4,0
383,374,4,0
383,406,4,0
383,411,4,0
383,414,4,0
383,416,4,0
383,421,4,0
383,424,4,0
383,428,4,0
383,442,4,0
383,444,4,0
383,446,4,0
383,484,4,0
383,523,4,0
383,707,4,0
383,776,4,0
383,851,4,0
383,46,4,0
383,328,4,0
383,479,4,0
383,667,4,0
383,535,4,0
383,264,4,0
383,38,4,0
383,815,4,0
384,184,1,1
384,239,1,1
384,246,1,1
384,403,1,1
384,620,1,1
384,242,1,9
384,349,1,18
384,245,1,27
384,406,1,36
384,304,1,45
384,156,1,54
384,19,1,63
384,542,1,72
384,200,1,81
384,63,1,90
384,14,4,0
384,19,4,0
384,34,4,0
384,36,4,0
384,53,4,0
384,56,4,0
384,57,4,0
384,58,4,0
384,59,4,0
384,63,4,0
384,76,4,0
384,85,4,0
384,86,4,0
384,87,4,0
384,89,4,0
384,126,4,0
384,127,4,0
384,129,4,0
384,156,4,0
384,157,4,0
384,164,4,0
384,182,4,0
384,184,4,0
384,196,4,0
384,200,4,0
384,201,4,0
384,203,4,0
384,214,4,0
384,240,4,0
384,241,4,0
384,242,4,0
384,263,4,0
384,270,4,0
384,280,4,0
384,304,4,0
384,315,4,0
384,317,4,0
384,332,4,0
384,337,4,0
384,339,4,0
384,349,4,0
384,366,4,0
384,369,4,0
384,374,4,0
384,403,4,0
384,406,4,0
384,411,4,0
384,412,4,0
384,414,4,0
384,416,4,0
384,419,4,0
384,421,4,0
384,434,4,0
384,442,4,0
384,444,4,0
384,446,4,0
384,523,4,0
384,525,4,0
384,528,4,0
384,542,4,0
384,851,4,0
384,46,4,0
384,360,4,0
384,799,4,0
384,38,4,0
384,250,4,0
384,800,4,0
384,784,4,0
384,913,4,0
385,93,1,1
385,273,1,1
385,129,1,7
385,791,1,21
385,428,1,28
385,356,1,35
385,94,1,42
385,309,1,49
385,361,1,56
385,156,1,63
385,248,1,70
385,38,1,77
385,322,1,84
385,387,1,91
385,353,1,98
385,356,4,0
385,7,4,0
385,8,4,0
385,9,4,0
385,34,4,0
385,38,4,0
385,60,4,0
385,63,4,0
385,85,4,0
385,86,4,0
385,87,4,0
385,94,4,0
385,109,4,0
385,113,4,0
385,115,4,0
385,118,4,0
385,129,4,0
385,133,4,0
385,156,4,0
385,164,4,0
385,182,4,0
385,189,4,0
385,196,4,0
385,201,4,0
385,203,4,0
385,204,4,0
385,214,4,0
385,226,4,0
385,227,4,0
385,240,4,0
385,241,4,0
385,244,4,0
385,247,4,0
385,248,4,0
385,263,4,0
385,270,4,0
385,271,4,0
385,285,4,0
385,286,4,0
385,313,4,0
385,319,4,0
385,334,4,0
385,347,4,0
385,352,4,0
385,369,4,0
385,374,4,0
385,396,4,0
385,409,4,0
385,412,4,0
385,416,4,0
385,428,4,0
385,430,4,0
385,433,4,0
385,442,4,0
385,446,4,0
385,447,4,0
385,451,4,0
385,473,4,0
385,500,4,0
385,583,4,0
385,605,4,0
385,796,4,0
385,797,4,0
385,800,4,0
385,851,4,0
385,917,4,0
386,35,1,1
386,43,1,1
386,101,1,7
386,100,1,13
386,282,1,19
386,473,1,25
386,94,1,31
386,356,1,37
386,285,1,43
386,428,1,49
386,322,1,55
386,105,1,61
386,354,1,67
386,63,1,73
386,7,4,0
386,8,4,0
386,9,4,0
386,36,4,0
386,58,4,0
386,60,4,0
386,63,4,0
386,67,4,0
386,76,4,0
386,85,4,0
386,86,4,0
386,87,4,0
386,94,4,0
386,97,4,0
386,101,4,0
386,113,4,0
386,115,4,0
386,129,4,0
386,156,4,0
386,157,4,0
386,164,4,0
386,182,4,0
386,184,4,0
386,196,4,0
386,203,4,0
386,214,4,0
386,220,4,0
386,240,4,0
386,241,4,0
386,244,4,0
386,247,4,0
386,248,4,0
386,263,4,0
386,271,4,0
386,280,4,0
386,282,4,0
386,285,4,0
386,286,4,0
386,317,4,0
386,332,4,0
386,347,4,0
386,352,4,0
386,356,4,0
386,374,4,0
386,398,4,0
386,399,4,0
386,409,4,0
386,411,4,0
386,412,4,0
386,416,4,0
386,417,4,0
386,428,4,0
386,430,4,0
386,433,4,0
386,446,4,0
386,447,4,0
386,451,4,0
386,473,4,0
386,490,4,0
386,500,4,0
386,675,4,0
386,678,4,0
386,707,4,0
386,797,4,0
386,800,4,0
386,851,4,0
386,917,4,0
387,33,1,1
387,110,1,5
387,71,1,9
387,75,1,13
387,174,1,17
387,44,1,21
387,72,1,25
387,73,1,29
387,235,1,33
387,242,1,37
387,202,1,41
387,437,1,45
387,37,2,0
387,38,2,0
387,74,2,0
387,254,2,0
387,255,2,0
387,256,2,0
387,276,2,0
387,321,2,0
387,388,2,0
387,469,2,0
387,504,2,0
387,14,4,0
387,34,4,0
387,36,4,0
387,46,4,0
387,76,4,0
387,113,4,0
387,115,4,0
387,133,4,0
387,156,4,0
387,164,4,0
387,182,4,0
387,189,4,0
387,202,4,0
387,203,4,0
387,214,4,0
387,241,4,0
387,242,4,0
387,263,4,0
387,328,4,0
387,331,4,0
387,341,4,0
387,345,4,0
387,402,4,0
387,412,4,0
387,414,4,0
387,428,4,0
387,437,4,0
387,442,4,0
387,446,4,0
387,447,4,0
387,479,4,0
387,484,4,0
387,520,4,0
387,523,4,0
387,580,4,0
387,803,4,0
387,851,4,0
387,885,4,0
387,38,4,0
387,174,4,0
388,33,1,1
388,71,1,1
388,110,1,1
388,75,1,13
388,174,1,17
388,44,1,22
388,72,1,27
388,73,1,32
388,235,1,37
388,242,1,42
388,202,1,47
388,437,1,52
388,37,2,0
388,38,2,0
388,74,2,0
388,254,2,0
388,255,2,0
388,256,2,0
388,276,2,0
388,321,2,0
388,388,2,0
388,469,2,0
388,504,2,0
388,14,4,0
388,34,4,0
388,36,4,0
388,46,4,0
388,76,4,0
388,113,4,0
388,115,4,0
388,133,4,0
388,156,4,0
388,164,4,0
388,182,4,0
388,189,4,0
388,202,4,0
388,203,4,0
388,214,4,0
388,241,4,0
388,242,4,0
388,263,4,0
388,328,4,0
388,331,4,0
388,341,4,0
388,345,4,0
388,402,4,0
388,412,4,0
388,414,4,0
388,428,4,0
388,437,4,0
388,442,4,0
388,446,4,0
388,447,4,0
388,479,4,0
388,484,4,0
388,520,4,0
388,523,4,0
388,580,4,0
388,803,4,0
388,851,4,0
388,885,4,0
388,38,4,0
388,174,4,0
389,89,1,0
389,33,1,1
389,71,1,1
389,75,1,1
389,110,1,1
389,452,1,1
389,174,1,17
389,44,1,22
389,72,1,27
389,73,1,33
389,235,1,39
389,242,1,45
389,202,1,51
389,437,1,57
389,838,1,63
389,37,2,0
389,38,2,0
389,74,2,0
389,254,2,0
389,255,2,0
389,256,2,0
389,276,2,0
389,321,2,0
389,388,2,0
389,469,2,0
389,504,2,0
389,14,4,0
389,34,4,0
389,36,4,0
389,46,4,0
389,63,4,0
389,76,4,0
389,89,4,0
389,113,4,0
389,115,4,0
389,133,4,0
389,156,4,0
389,157,4,0
389,164,4,0
389,182,4,0
389,184,4,0
389,189,4,0
389,200,4,0
389,201,4,0
389,202,4,0
389,203,4,0
389,214,4,0
389,241,4,0
389,242,4,0
389,263,4,0
389,304,4,0
389,317,4,0
389,328,4,0
389,331,4,0
389,334,4,0
389,338,4,0
389,341,4,0
389,345,4,0
389,350,4,0
389,402,4,0
389,412,4,0
389,414,4,0
389,416,4,0
389,428,4,0
389,437,4,0
389,442,4,0
389,444,4,0
389,446,4,0
389,447,4,0
389,479,4,0
389,484,4,0
389,520,4,0
389,523,4,0
389,580,4,0
389,667,4,0
389,707,4,0
389,776,4,0
389,803,4,0
389,851,4,0
389,885,4,0
389,38,4,0
389,174,4,0
389,815,4,0
389,912,4,0
390,10,1,1
390,43,1,1
390,52,1,7
390,269,1,9
390,154,1,15
390,172,1,17
390,417,1,23
390,259,1,25
390,263,1,31
390,83,1,33
390,512,1,39
390,303,1,41
390,53,1,47
390,7,2,0
390,9,2,0
390,24,2,0
390,68,2,0
390,116,2,0
390,227,2,0
390,252,2,0
390,257,2,0
390,270,2,0
390,415,2,0
390,7,4,0
390,9,4,0
390,14,4,0
390,36,4,0
390,53,4,0
390,67,4,0
390,83,4,0
390,91,4,0
390,97,4,0
390,118,4,0
390,126,4,0
390,129,4,0
390,156,4,0
390,157,4,0
390,164,4,0
390,168,4,0
390,182,4,0
390,189,4,0
390,203,4,0
390,214,4,0
390,227,4,0
390,241,4,0
390,253,4,0
390,257,4,0
390,261,4,0
390,263,4,0
390,264,4,0
390,269,4,0
390,270,4,0
390,280,4,0
390,282,4,0
390,313,4,0
390,315,4,0
390,317,4,0
390,339,4,0
390,369,4,0
390,374,4,0
390,394,4,0
390,398,4,0
390,410,4,0
390,417,4,0
390,421,4,0
390,428,4,0
390,441,4,0
390,446,4,0
390,447,4,0
390,488,4,0
390,490,4,0
390,512,4,0
390,519,4,0
390,807,4,0
390,851,4,0
390,38,4,0
390,244,4,0
390,283,4,0
390,915,4,0
391,183,1,0
391,10,1,1
391,43,1,1
391,52,1,1
391,269,1,9
391,154,1,16
391,172,1,19
391,364,1,26
391,259,1,29
391,370,1,36
391,83,1,39
391,512,1,46
391,303,1,49
391,394,1,56
391,7,2,0
391,9,2,0
391,24,2,0
391,68,2,0
391,116,2,0
391,227,2,0
391,252,2,0
391,257,2,0
391,270,2,0
391,415,2,0
391,7,4,0
391,9,4,0
391,14,4,0
391,36,4,0
391,53,4,0
391,67,4,0
391,83,4,0
391,91,4,0
391,97,4,0
391,118,4,0
391,126,4,0
391,129,4,0
391,156,4,0
391,157,4,0
391,164,4,0
391,168,4,0
391,179,4,0
391,182,4,0
391,189,4,0
391,203,4,0
391,214,4,0
391,227,4,0
391,241,4,0
391,253,4,0
391,257,4,0
391,261,4,0
391,263,4,0
391,264,4,0
391,269,4,0
391,270,4,0
391,280,4,0
391,282,4,0
391,313,4,0
391,315,4,0
391,317,4,0
391,339,4,0
391,369,4,0
391,370,4,0
391,374,4,0
391,394,4,0
391,398,4,0
